startId,finishId,vkId,vote
605,4031,541308458,13
605,4032,2204686,5
605,4032,8025376,5
605,4032,50348901,13
605,4032,191752553,3
605,4032,193350031,3
605,4032,228745701,1
605,4032,283134961,3
605,4032,380389620,5
605,4032,485583662,1
605,4032,541308458,13
605,4033,2204686,3
605,4033,8025376,3
605,4033,32530371,3
605,4033,50348901,13
605,4033,134824341,3
605,4033,193350031,3
605,4033,228745701,8
605,4033,283134961,5
605,4033,380389620,1
605,4033,485583662,1
605,4033,541308458,1
605,4034,2204686,3
605,4034,8025376,5
605,4034,50348901,13
605,4034,193350031,1
605,4034,228745701,1
605,4034,283134961,13
605,4034,380389620,13
605,4034,485583662,13
605,4034,541308458,1
605,4035,2204686,3
605,4035,8025376,5
605,4035,50348901,1
605,4035,134824341,8
605,4035,174117783,1
605,4035,191752553,3
605,4035,193350031,3
605,4035,228745701,8
605,4035,283134961,13
605,4035,485583662,1
605,4035,541308458,1
605,4036,2204686,5
605,4036,8025376,3
605,4036,50348901,1
605,4036,130496505,3
605,4036,174117783,5
605,4036,191752553,1
605,4036,193350031,8
605,4036,228745701,1
605,4036,283134961,5
605,4036,380389620,13
605,4036,485583662,1
605,4036,541308458,1
605,4037,2204686,3
605,4037,8025376,5
605,4037,50348901,1
605,4037,193350031,3
605,4037,228745701,8
605,4037,283134961,5
605,4037,485583662,1
605,4037,541308458,1
605,4038,2204686,1
605,4038,8025376,1
605,4038,32530371,3
605,4038,50348901,1
605,4038,193350031,1
605,4038,228745701,3
605,4038,283134961,1
605,4038,380389620,1
605,4038,485583662,1
605,4038,541308458,1
605,4039,2204686,3
605,4039,8025376,3
605,4039,50348901,1
605,4039,134824341,1
605,4039,154582943,13
605,4039,193350031,8
605,4039,228745701,3
605,4039,283134961,3
605,4039,295959044,3
605,4039,380389620,1
605,4039,485583662,1
605,4039,541308458,1
605,4040,2204686,5
605,4040,8025376,8
605,4040,50348901,1
605,4040,118134921,1
605,4040,130496505,13
605,4040,193350031,13
605,4040,228745701,1
605,4040,283134961,5
605,4040,380389620,1
605,4040,485583662,1
605,4040,541308458,3
605,4041,2204686,5
605,4041,8025376,1
605,4041,50348901,1
605,4041,69701354,5
605,4041,174117783,3
605,4041,193350031,8
605,4041,228745701,8
605,4041,283134961,5
605,4041,380389620,1
605,4041,485583662,13
605,4041,541308458,1
605,4042,2204686,1
605,4042,8025376,3
605,4042,32530371,5
605,4042,50348901,1
605,4042,118134921,5
605,4042,174117783,1
605,4042,193350031,1
605,4042,228745701,1
605,4042,283134961,8
605,4042,380389620,1
605,4042,485583662,1
605,4042,541308458,1
605,4043,2204686,3
605,4043,8025376,5
605,4043,32530371,13
605,4043,50348901,1
605,4043,154582943,1
605,4043,193350031,5
605,4043,228745701,1
605,4043,283134961,1
605,4043,380389620,1
605,4043,485583662,1
605,4043,541308458,1
605,4044,2204686,1
605,4044,8025376,3
605,4044,9046009,3
605,4044,32530371,1
605,4044,50348901,1
605,4044,130496505,1
605,4044,134824341,3
605,4044,193350031,1
605,4044,228745701,1
605,4044,283134961,3
605,4044,380389620,1
605,4044,485583662,13
605,4044,541308458,1
605,4045,2204686,1
605,4045,8025376,1
605,4045,50348901,1
605,4045,130496505,1
605,4045,134824341,1
605,4045,193350031,1
605,4045,228745701,1
605,4045,283134961,3
605,4045,380389620,1
605,4045,485583662,1
605,4045,541308458,1
605,4046,2204686,5
605,4046,8025376,1
605,4046,50348901,1
605,4046,130496505,13
605,4046,191752553,3
605,4046,193350031,1
605,4046,228745701,8
605,4046,283134961,8
605,4046,295959044,3
605,4046,380389620,1
605,4046,485583662,1
605,4046,541308458,8
605,4047,2204686,3
605,4047,8025376,1
605,4047,50348901,1
605,4047,130496505,13
605,4047,193350031,3
605,4047,228745701,1
605,4047,283134961,3
605,4047,380389620,1
605,4047,485583662,1
605,4047,541308458,1
605,4048,2204686,3
605,4048,8025376,3
605,4048,50348901,1
605,4048,193350031,3
605,4048,228745701,13
605,4048,283134961,1
605,4048,295959044,3
605,4048,380389620,5
605,4048,485583662,1
605,4048,541308458,3
605,4049,2204686,1
605,4049,8025376,1
605,4049,50348901,1
605,4049,130496505,1
605,4049,134824341,1
605,4049,154582943,1
605,4049,191752553,1
605,4049,193350031,5
605,4049,228745701,13
605,4049,283134961,1
605,4049,380389620,1
605,4049,485583662,1
605,4049,541308458,1
605,4050,2204686,1
605,4050,8025376,1
605,4050,50348901,1
605,4050,130496505,5
605,4050,134824341,5
605,4050,193350031,5
605,4050,228745701,13
605,4050,283134961,8
605,4050,380389620,1
605,4050,485583662,1
605,4050,541308458,1
606,4035,380389620,1
606,4051,54396,5
606,4051,2204686,5
606,4051,8025376,1
606,4051,8064167,3
606,4051,50348901,1
606,4051,174117783,1
606,4051,193350031,5
606,4052,54396,1
606,4052,2204686,3
606,4052,8025376,3
606,4052,50348901,1
606,4052,118134921,5
606,4052,174117783,3
606,4053,54396,3
606,4053,2204686,1
606,4053,8025376,1
606,4053,50348901,1
606,4053,118134921,8
606,4053,174117783,3
606,4054,54396,5
606,4054,2204686,5
606,4054,8025376,3
606,4054,50348901,1
606,4054,174117783,1
606,4055,54396,5
606,4055,2204686,5
606,4055,8025376,5
606,4055,8064167,3
606,4055,50348901,1
606,4055,174117783,13
606,4056,54396,3
606,4056,2204686,5
606,4056,8025376,3
606,4056,8064167,5
606,4056,50348901,1
606,4056,134824341,3
606,4056,174117783,1
606,4057,54396,1
606,4057,2204686,1
606,4057,8025376,3
606,4057,8064167,3
606,4057,50348901,1
606,4057,174117783,1
606,4057,193350031,13
606,4057,295959044,3
606,4057,380389620,1
606,4058,54396,1
606,4058,2204686,5
606,4058,8025376,1
606,4058,50348901,1
606,4058,118134921,3
606,4058,174117783,1
606,4059,54396,8
606,4059,2204686,3
606,4059,8025376,3
606,4059,8064167,1
606,4059,50348901,1
606,4059,134824341,3
606,4059,174117783,1
606,4060,54396,1
606,4060,2204686,3
606,4060,8025376,1
606,4060,50348901,1
606,4060,174117783,1
606,4061,54396,1
606,4061,8025376,3
606,4061,50348901,1
606,4061,174117783,1
606,4061,380389620,1
606,4062,54396,3
606,4062,2204686,3
606,4062,8025376,1
606,4062,50348901,1
606,4062,118134921,13
606,4062,174117783,1
606,4062,193350031,13
606,4063,54396,5
606,4063,2204686,5
606,4063,8025376,3
606,4063,8064167,3
606,4063,50348901,1
606,4063,174117783,5
606,4064,54396,1
606,4064,2204686,3
606,4064,8025376,1
606,4064,50348901,1
606,4064,118134921,13
606,4064,174117783,1
606,4065,54396,3
606,4065,2204686,3
606,4065,8025376,3
606,4065,50348901,1
606,4065,174117783,1
606,4065,193350031,13
606,4066,54396,3
606,4066,2204686,3
606,4066,8025376,5
606,4066,8064167,3
606,4066,50348901,1
606,4066,134824341,3
606,4066,174117783,1
606,4067,54396,1
606,4067,2204686,3
606,4067,8025376,1
606,4067,8064167,1
606,4067,50348901,1
606,4067,174117783,1
606,4068,54396,1
606,4068,2204686,3
606,4068,8025376,3
606,4068,50348901,1
606,4068,174117783,8
606,4068,380389620,1
606,4069,54396,8
606,4069,2204686,5
606,4069,8025376,5
606,4069,50348901,1
606,4069,118134921,5
606,4069,174117783,5
606,4069,295959044,3
607,4070,54396,8
607,4070,2204686,3
607,4070,8025376,5
607,4070,8064167,5
607,4070,50348901,13
607,4070,118134921,8
607,4070,283134961,3
607,4070,485583662,13
607,4071,54396,13
607,4071,657002,1
607,4071,2204686,5
607,4071,8025376,8
607,4071,8064167,8
607,4071,32530371,3
607,4071,50348901,13
607,4071,118134921,5
607,4071,254177129,3
607,4071,283134961,3
607,4071,485583662,1
607,4072,54396,3
607,4072,657002,1
607,4072,2204686,3
607,4072,8025376,1
607,4072,8064167,5
607,4072,50348901,13
607,4072,118134921,5
607,4072,254177129,3
607,4072,283134961,1
607,4073,54396,3
607,4073,657002,1
607,4073,2204686,3
607,4073,8025376,8
607,4073,8064167,8
607,4073,50348901,13
607,4073,118134921,1
607,4073,254177129,3
607,4073,283134961,5
607,4073,295959044,3
607,4073,485583662,1
607,4074,54396,5
607,4074,657002,1
607,4074,2204686,3
607,4074,8025376,1
607,4074,8064167,3
607,4074,32530371,3
607,4074,50348901,1
607,4074,118134921,13
607,4074,254177129,3
607,4074,283134961,3
607,4075,54396,3
607,4075,657002,1
607,4075,2204686,1
607,4075,8025376,1
607,4075,8064167,3
607,4075,50348901,1
607,4075,118134921,13
607,4075,254177129,3
607,4075,283134961,13
607,4076,54396,5
607,4076,657002,1
607,4076,2204686,3
607,4076,8025376,5
607,4076,50348901,13
607,4076,118134921,5
607,4076,254177129,3
607,4076,283134961,8
607,4077,54396,3
607,4077,657002,1
607,4077,2204686,3
607,4077,8025376,5
607,4077,8064167,8
607,4077,32530371,3
607,4077,50348901,1
607,4077,118134921,1
607,4077,254177129,3
607,4077,283134961,5
608,4078,54396,13
608,4078,2204686,5
608,4078,8025376,8
608,4078,50348901,1
608,4078,69701354,13
608,4078,146165319,3
608,4078,254177129,1
608,4078,259208687,8
608,4078,283134961,13
608,4078,307226056,3
608,4078,308728183,8
608,4078,409117806,13
608,4078,485583662,13
608,4078,500464511,13
608,4079,54396,3
608,4079,2204686,3
608,4079,8025376,5
608,4079,50348901,1
608,4079,83885784,8
608,4079,146165319,1
608,4079,259208687,8
608,4079,307226056,5
608,4079,308728183,13
608,4079,409117806,1
608,4079,485583662,13
608,4079,500464511,1
608,4080,54396,1
608,4080,2204686,1
608,4080,8025376,3
608,4080,49494900,8
608,4080,50348901,1
608,4080,146165319,1
608,4080,224480723,1
608,4080,308728183,5
608,4080,485583662,1
608,4080,500464511,1
608,4081,54396,1
608,4081,2204686,3
608,4081,8025376,3
608,4081,49494900,8
608,4081,50348901,13
608,4081,69701354,13
608,4081,83885784,8
608,4081,146165319,1
608,4081,224480723,5
608,4081,259208687,5
608,4081,308728183,13
608,4081,331339513,8
608,4081,485583662,1
608,4081,500464511,1
608,4082,54396,1
608,4082,2204686,3
608,4082,8025376,13
608,4082,49494900,13
608,4082,50348901,13
608,4082,69701354,13
608,4082,146165319,1
608,4082,259208687,5
608,4082,308728183,13
608,4082,409117806,3
608,4082,485583662,1
608,4082,500464511,8
608,4083,54396,1
608,4083,2204686,3
608,4083,8025376,3
608,4083,49494900,8
608,4083,50348901,13
608,4083,83885784,5
608,4083,146165319,1
608,4083,259208687,8
608,4083,307226056,5
608,4083,308728183,8
608,4083,409117806,8
608,4083,485583662,1
608,4083,500464511,5
608,4084,54396,1
608,4084,2204686,1
608,4084,8025376,3
608,4084,50348901,1
608,4084,69701354,3
608,4084,146165319,3
608,4084,224480723,1
608,4084,307226056,5
608,4084,308728183,5
608,4084,409117806,1
608,4084,485583662,1
608,4084,500464511,1
608,4085,54396,3
608,4085,2204686,3
608,4085,8025376,5
608,4085,50348901,13
608,4085,69701354,8
608,4085,146165319,3
608,4085,308728183,8
608,4085,485583662,1
608,4085,500464511,13
608,4086,54396,1
608,4086,2204686,5
608,4086,8025376,8
608,4086,50348901,13
608,4086,146165319,8
608,4086,224480723,8
608,4086,308728183,13
608,4086,331339513,8
608,4086,409117806,8
608,4086,485583662,1
608,4086,500464511,1
608,4087,54396,8
608,4087,2204686,5
608,4087,8025376,3
608,4087,49494900,8
608,4087,50348901,1
608,4087,69701354,5
608,4087,146165319,1
608,4087,283134961,1
608,4087,307226056,8
608,4087,308728183,8
608,4087,409117806,1
608,4087,485583662,1
608,4087,500464511,1
608,4088,54396,1
608,4088,2204686,5
608,4088,8025376,8
608,4088,50348901,1
608,4088,146165319,1
608,4088,307226056,5
608,4088,308728183,8
608,4088,331339513,8
608,4088,485583662,1
608,4088,500464511,8
608,4089,54396,1
608,4089,2204686,5
608,4089,8025376,5
608,4089,50348901,1
608,4089,69701354,5
608,4089,83885784,3
608,4089,146165319,3
608,4089,307226056,3
608,4089,308728183,5
608,4089,409117806,8
608,4089,485583662,1
608,4089,500464511,8
608,4089,539561069,8
608,4090,54396,8
608,4090,2204686,3
608,4090,8025376,5
608,4090,49494900,13
608,4090,50348901,1
608,4090,83885784,5
608,4090,146165319,1
608,4090,307226056,5
608,4090,308728183,8
608,4090,331339513,5
608,4090,485583662,1
608,4090,500464511,1
608,4091,54396,8
608,4091,2204686,5
608,4091,8025376,5
608,4091,50348901,1
608,4091,69701354,5
608,4091,146165319,5
608,4091,224480723,5
608,4091,254177129,8
608,4091,308728183,8
608,4091,409117806,8
608,4091,485583662,1
608,4091,500464511,13
608,4092,54396,8
608,4092,2204686,3
608,4092,8025376,5
608,4092,50348901,1
608,4092,83885784,3
608,4092,146165319,3
608,4092,283134961,5
608,4092,307226056,5
608,4092,308728183,8
608,4092,409117806,8
608,4092,485583662,1
608,4092,500464511,1
608,4092,539561069,1
608,4093,54396,1
608,4093,2204686,5
608,4093,8025376,1
608,4093,16549921,13
608,4093,49494900,13
608,4093,50348901,1
608,4093,83885784,5
608,4093,118134921,1
608,4093,146165319,1
608,4093,224480723,3
608,4093,283134961,1
608,4093,307226056,8
608,4093,308728183,8
608,4093,331339513,1
608,4093,409117806,3
608,4093,485583662,1
608,4093,500464511,13
608,4094,54396,1
608,4094,2204686,5
608,4094,8025376,5
608,4094,50348901,1
608,4094,146165319,1
608,4094,308728183,8
608,4094,485583662,1
608,4094,500464511,13
608,4095,54396,1
608,4095,2204686,8
608,4095,8025376,5
608,4095,50348901,1
608,4095,69701354,13
608,4095,83885784,3
608,4095,146165319,3
608,4095,307226056,5
608,4095,308728183,13
608,4095,485583662,1
608,4095,500464511,1
608,4096,54396,1
608,4096,2204686,8
608,4096,8025376,8
608,4096,50348901,1
608,4096,69701354,3
608,4096,146165319,1
608,4096,307226056,8
608,4096,308728183,8
608,4096,485583662,1
608,4096,500464511,13
608,4097,54396,1
608,4097,2204686,3
608,4097,8025376,3
608,4097,50348901,1
608,4097,146165319,1
608,4097,307226056,5
608,4097,308728183,8
608,4097,331339513,8
608,4097,409117806,5
608,4097,485583662,1
608,4097,500464511,13
608,4097,539561069,5
608,4098,54396,1
608,4098,2204686,5
608,4098,8025376,3
608,4098,50348901,1
608,4098,146165319,1
608,4098,254177129,8
608,4098,259208687,3
608,4098,409117806,3
608,4098,485583662,1
608,4098,500464511,1
608,4098,539561069,8
608,4099,54396,3
608,4099,2204686,3
608,4099,8025376,8
608,4099,49494900,13
608,4099,50348901,1
608,4099,69701354,13
608,4099,83885784,8
608,4099,146165319,3
608,4099,224480723,5
608,4099,254177129,5
608,4099,259208687,8
608,4099,307226056,8
608,4099,308728183,13
608,4099,331339513,8
608,4099,409117806,8
608,4099,485583662,1
608,4099,500464511,8
608,4100,54396,3
608,4100,2204686,5
608,4100,8025376,5
608,4100,16549921,3
608,4100,49494900,8
608,4100,50348901,1
608,4100,69701354,13
608,4100,83885784,8
608,4100,118134921,3
608,4100,146165319,1
608,4100,283134961,1
608,4100,307226056,3
608,4100,308728183,5
608,4100,409117806,1
608,4100,485583662,1
608,4100,500464511,8
608,4101,54396,3
608,4101,2204686,5
608,4101,8025376,5
608,4101,50348901,1
608,4101,146165319,1
608,4101,259208687,1
608,4101,307226056,5
608,4101,308728183,8
608,4101,485583662,1
608,4101,500464511,3
608,4101,539561069,3
608,4102,54396,1
608,4102,2204686,1
608,4102,8025376,8
608,4102,16549921,1
608,4102,49494900,13
608,4102,50348901,1
608,4102,118134921,8
608,4102,146165319,1
608,4102,224480723,5
608,4102,308728183,13
608,4102,485583662,13
608,4102,500464511,3
608,4102,539561069,13
608,4103,54396,1
608,4103,2204686,3
608,4103,8025376,5
608,4103,50348901,1
608,4103,146165319,3
608,4103,224480723,1
608,4103,259208687,1
608,4103,307226056,3
608,4103,409117806,1
608,4103,485583662,13
608,4103,500464511,1
608,4103,539561069,1
608,4104,54396,1
608,4104,2204686,3
608,4104,8025376,3
608,4104,49494900,5
608,4104,50348901,1
608,4104,83885784,3
608,4104,146165319,3
608,4104,224480723,1
608,4104,254177129,8
608,4104,307226056,1
608,4104,308728183,13
608,4104,331339513,1
608,4104,409117806,3
608,4104,485583662,13
608,4104,500464511,1
609,4105,54396,8
609,4105,2204686,3
609,4105,3901282,1
609,4105,8025376,3
609,4105,60038497,1
609,4105,83885784,3
609,4105,211340097,1
609,4105,259208687,5
609,4105,331339513,3
609,4105,485583662,1
609,4105,500464511,8
609,4106,54396,5
609,4106,2204686,5
609,4106,8025376,5
609,4106,60038497,8
609,4106,83885784,8
609,4106,211340097,1
609,4106,259208687,13
609,4106,331339513,3
609,4106,485583662,1
609,4107,54396,5
609,4107,2204686,3
609,4107,8025376,5
609,4107,83885784,5
609,4107,211340097,13
609,4107,259208687,13
609,4107,331339513,5
609,4107,485583662,1
609,4107,500464511,3
609,4108,54396,5
609,4108,2204686,3
609,4108,8025376,5
609,4108,83885784,3
609,4108,211340097,1
609,4108,259208687,8
609,4108,331339513,5
609,4108,485583662,1
609,4109,54396,5
609,4109,2204686,3
609,4109,8025376,1
609,4109,60038497,1
609,4109,83885784,3
609,4109,211340097,1
609,4109,259208687,5
609,4109,331339513,1
609,4109,485583662,1
609,4109,500464511,1
609,4110,54396,5
609,4110,2204686,3
609,4110,3901282,1
609,4110,8025376,1
609,4110,83885784,3
609,4110,259208687,5
609,4110,331339513,8
609,4110,485583662,13
609,4111,54396,1
609,4111,2204686,5
609,4111,3901282,3
609,4111,8025376,5
609,4111,83885784,3
609,4111,259208687,13
609,4111,331339513,8
609,4111,485583662,1
609,4112,54396,1
609,4112,2204686,3
609,4112,8025376,3
609,4112,60038497,8
609,4112,83885784,1
609,4112,211340097,1
609,4112,259208687,5
609,4112,331339513,1
609,4112,485583662,1
609,4112,500464511,1
609,4113,54396,1
609,4113,2204686,1
609,4113,8025376,1
609,4113,83885784,5
609,4113,211340097,1
609,4113,259208687,1
609,4113,331339513,1
609,4113,485583662,13
609,4113,500464511,1
609,4114,54396,1
609,4114,2204686,3
609,4114,8025376,3
609,4114,60038497,1
609,4114,83885784,1
609,4114,211340097,1
609,4114,259208687,3
609,4114,331339513,3
609,4114,485583662,13
609,4114,500464511,1
609,4115,54396,3
609,4115,2204686,1
609,4115,8025376,1
609,4115,83885784,5
609,4115,211340097,1
609,4115,259208687,1
609,4115,331339513,1
609,4115,485583662,13
609,4115,500464511,1
610,4116,54396,1
610,4116,2204686,3
610,4116,8025376,3
610,4116,49494900,5
610,4116,50348901,1
610,4116,60256852,3
610,4116,83885784,1
610,4116,130496505,13
610,4116,224480723,3
610,4116,254177129,3
610,4116,328114701,1
610,4116,331339513,3
610,4116,485583662,1
610,4116,500464511,1
610,4116,642146122,3
610,4118,54396,1
610,4118,2204686,3
610,4118,8025376,5
610,4118,49494900,5
610,4118,50348901,1
610,4118,60256852,8
610,4118,83885784,3
610,4118,130496505,3
610,4118,224480723,1
610,4118,254177129,3
610,4118,328114701,1
610,4118,331339513,1
610,4118,485583662,1
610,4118,500464511,3
610,4118,642146122,1
610,4119,54396,1
610,4119,2204686,1
610,4119,8025376,5
610,4119,49494900,3
610,4119,50348901,1
610,4119,60256852,5
610,4119,83885784,8
610,4119,130496505,13
610,4119,224480723,13
610,4119,254177129,3
610,4119,328114701,1
610,4119,331339513,5
610,4119,485583662,1
610,4119,500464511,13
610,4119,642146122,1
610,4120,54396,8
610,4120,2204686,3
610,4120,8025376,3
610,4120,49494900,3
610,4120,50348901,1
610,4120,60256852,5
610,4120,83885784,8
610,4120,130496505,13
610,4120,224480723,1
610,4120,254177129,8
610,4120,328114701,1
610,4120,331339513,1
610,4120,485583662,1
610,4120,500464511,3
610,4120,642146122,5
611,4121,54396,5
611,4121,2204686,3
611,4121,4008216,5
611,4121,8025376,5
611,4121,50348901,13
611,4121,83885784,3
611,4121,132608476,3
611,4121,146283111,1
611,4121,224480723,1
611,4121,254177129,3
611,4121,331339513,5
611,4121,485583662,1
611,4121,709969190,1
611,4122,54396,1
611,4122,2204686,5
611,4122,4008216,1
611,4122,8025376,8
611,4122,49494900,3
611,4122,50348901,1
611,4122,83885784,1
611,4122,132608476,3
611,4122,146283111,1
611,4122,254177129,3
611,4122,295959044,1
611,4122,331339513,5
611,4122,485583662,1
611,4122,709969190,5
611,4123,54396,3
611,4123,2204686,5
611,4123,2231449,3
611,4123,4008216,5
611,4123,8025376,5
611,4123,50348901,1
611,4123,83885784,5
611,4123,132608476,1
611,4123,146283111,3
611,4123,154582943,13
611,4123,182377104,1
611,4123,254177129,3
611,4123,331339513,5
611,4123,485583662,1
611,4123,709969190,5
611,4124,54396,1
611,4124,2204686,3
611,4124,2231449,1
611,4124,4008216,5
611,4124,8025376,8
611,4124,50348901,1
611,4124,83885784,13
611,4124,132608476,1
611,4124,146283111,1
611,4124,182377104,1
611,4124,224480723,3
611,4124,254177129,3
611,4124,295959044,13
611,4124,331339513,3
611,4124,485583662,13
611,4124,709969190,3
611,4125,54396,1
611,4125,2204686,5
611,4125,2231449,1
